160568,45.034878,39.018917,"350005, Россия, Краснодарский край, г. Краснодар, ул. Школьная, д. 6.","\u0428\u043a\u043e\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
164180,45.024074,38.978807,"350000, Россия, Краснодарский край, г. Краснодар, ул. Янковского, 17, кв. 9","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
164504,45.020398,38.963249,"350063, Российская Федерация, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Комсомольская, д. 21","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
167396,45.038649,38.911811,"350089, Россия, Краснодарский край, г. Краснодар, ул. 70 лет Октября, д. 17","\u042e\u0431\u0438\u043b\u0435\u0439\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
169820,45.050800,38.974900,"350020, Россия, Краснодарский край, г. Краснодар, ул. Одесская, д. 21, кв. 6","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
175364,45.025470,39.061641,"350066, Россия, Краснодарский край, г. Краснодар, ул. Сормовская, 7","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
179324,45.053710,38.998418,"350042, Россия, Краснодарский край, г. Краснодар, ул. 40 лет Победы,14","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
182600,45.022673,39.026804,"350040, Россия, Краснодарский край, г. Краснодар, ул. 2-я Пятилетка, д. 8/2","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
184352,45.019717,38.984656,"350908, Россия, Краснодарский край, г. Краснодар, ст. Старокорсунская, ул. Ленина, д. 107а","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
184364,45.012007,38.995956,"350001, Россия, Краснодарский край, г. Краснодар, ул.Вишняковой д.2","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
187988,45.026858,39.041869,"350075, Россия, Краснодарский край, г. Краснодар, ул. Алтайская, д. 2, кв. 136.","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0425\u043b\u043e\u043f\u0447\u0430\u0442\u043e-\u0431\u0443\u043c\u0430\u0436\u043d\u044b\u0439 \u041a\u043e\u043c\u0431\u0438\u043d\u0430\u0442, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
190328,45.043152,38.814030,"350916, Россия, Краснодарский край, г. Краснодар, станица Елизаветинская, ул. Полуяна, д. 364","\u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
191216,45.013530,39.031053,"350040, Poccия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Айвазовского, д. 95","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
193280,45.046565,38.809466,"350916, Россия, Краснодарский край, г. Краснодар, ст-ца Елизаветинская, ул. Ленина, д. 282","\u0441\u0442\u0430\u043d\u0438\u0446\u0430 \u0415\u043b\u0438\u0437\u0430\u0432\u0435\u0442\u0438\u043d\u0441\u043a\u0430\u044f, \u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
193988,44.730636,37.812695,"353902, Россия, Краснодарский край, г. Краснодар, ул. Сухумское шоссе, д. 78","\u041d\u043e\u0432\u043e\u0440\u043e\u0441\u0441\u0438\u0439\u0441\u043a, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440\u0441\u043a\u0438\u0439 \u043a\u0440\u0430\u0439, \u0420\u043e\u0441\u0441\u0438\u044f"
194492,45.022131,38.964929,"350063, Краснодарский край, г. Краснодар, ул. Октябрьская, 65","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
196436,45.059396,38.921989,"350012, Poccия, г. Краснодар, ул. Красных Партизан, д. 6, корп. 2","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
207788,45.029502,39.003601,"350038, Россия, Краснодарский край, г. Краснодар, ул. Володарского, 5","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
211160,45.016977,39.030398,"350040, Краснодарский край, г. Краснодар, Центральный административный округ, ул. Айвазовского, 97","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
212384,45.056333,38.959754,"350049, Россия, Краснодарский край, г. Краснодар, ул.Тургенева, д.135, кв.79","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
216464,45.027814,38.966815,"350000, Россия, Краснодарский край, г. Краснодар, ул. Октябрьская, д. 97, кв.17","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
219620,45.017557,38.965602,"350000, Россия, Краснодарский край, г. Краснодар, ул. Рашпилевская, д. 13, оф. 3.","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
222176,45.020379,39.002496,"350001, Россия, Краснодарский край, г. Краснодар, Ставропольская,69","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
223736,45.060204,38.956691,"350062, Россия, Краснодарский край, г. Краснодар, Прикубанский округ, ул. Атарбекова, д. 35","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
225212,45.036477,39.006485,"350038, Россия, Краснодарский край, г. Краснодар, ул.Володарского, д. 66, кв. 49","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
231884,45.043616,38.949504,"350004, Россия, Краснодарский край, г. Краснодар, ул.Передерия/В.Головатого, д. 64/109, кв. 147/148","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
231968,45.025310,38.975259,"350000, Россия, Краснодарский край, г. Краснодар, Центральный административный округ, ул. Коммунаров, д. 82","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
236468,45.067360,38.975448,"350051, Краснодарский край, г. Краснодар, ул. 2-я линия нефтяников, д. 2, кв. 33","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
236792,45.041005,38.912206,"350089, Россия, Краснодарский край, г. Краснодар, бульвар Клары Лучко, д. 12","\u042e\u0431\u0438\u043b\u0435\u0439\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
236972,45.069836,38.965036,"350078, Россия, Краснодарский край, г. Краснодар, ул.Тургенева, д. 207, кв. 45","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
238136,45.016671,39.074631,"350911, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. Евдокии Бершанской, д. 13","\u041f\u0430\u0448\u043a\u043e\u0432\u0441\u043a\u0438\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
238844,45.011650,39.037620,"350000, Россия, Краснодарский край, г. Краснодар, Центральный административный округ, ул. Бургасская, д. 56","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
240464,45.070199,38.938338,"350047, Россия, Краснодарский край, г. Краснодар, ул.им. Толбухина, д. 92, оф. 1, 2, 3","\u0421\u043b\u0430\u0432\u044f\u043d\u0441\u043a\u0438\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
248780,45.031528,38.970345,"350000, Краснодарский край, г. Краснодар, ул. Рашпилевская, д. 101","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
249512,45.035611,38.918342,"350089, Краснодарский край, г. Краснодар, ул. Думенко, д. 6, кв. 265","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0421\u0435\u043b\u044c\u0441\u043a\u043e\u0445\u043e\u0437\u044f\u0439\u0441\u0442\u0432\u0435\u043d\u043d\u044b\u0439 \u0418\u043d\u0441\u0442\u0443\u0442\u0438\u0442, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
251528,45.045068,38.810248,"350916, Краснодарский край, г. Краснодар, Прикубанский округ, ст. Елизаветинская, ул. Красная, д. 261","\u0441\u0442\u0430\u043d\u0438\u0446\u0430 \u0415\u043b\u0438\u0437\u0430\u0432\u0435\u0442\u0438\u043d\u0441\u043a\u0430\u044f, \u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
253472,45.091870,38.977397,"350005, Краснодарский край, г. Краснодар, ул.Дзержинского, КВВАИ","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
258188,45.054270,38.994339,"350042, Россия, Краснодарский край, г. Краснодар, ул. 40 лет Победы, д. 12","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
264560,45.032738,38.963743,"350000, Краснодарский край, г. Краснодар, ул.Горького, д. 50","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
269588,45.046208,38.977173,"350020, Краснодарский край, г. Краснодар, Западный округ, ул. Красная, д. 143","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
274364,45.023546,39.041034,"350075, Краснодарский край, г. Краснодар, ул.Селезнева, д. 126, кв. 8","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
277676,45.021838,38.964372,"350063, Краснодарский край, г. Краснодар, Западный округ, ул. Мира, 25","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
279140,45.013581,39.097574,"350080, Краснодарский край, г. Краснодар, ул.Мачуги, д. 182","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
281504,45.060510,38.896917,"350039, Краснодарский край, г. Краснодар, ул.Калинина, д. 1","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
286904,45.020634,38.969294,"350908, Краснодарский край, г. Краснодар, ст. Старокорсунская, ул. Красная, д. 28","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
304628,45.032451,39.096145,"350080, Краснодарский край, г. Краснодар, Карасунский округ, ул. Сормовская, д. 118/1","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
306020,45.041063,38.966806,"350000, Краснодарский край, г. Краснодар, ул. Фрунзе, д. 169","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
306548,45.063451,38.995822,"350010, Краснодарский край, г. Краснодар, Центральный административный округ, ул. Зиповская, д. 5","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0417\u0430\u0432\u043e\u0434 \u0418\u0437\u043c\u0435\u0440\u0438\u0442\u0435\u043b\u044c\u043d\u044b\u0445 \u041f\u0440\u0438\u0431\u043e\u0440\u043e\u0432, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
319316,45.025106,39.063653,"350018, Краснодарский край, г. Краснодар, Карасунский административный округ, ул. Сормовская, 7","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
325832,45.039120,38.910679,"350089, Краснодарский край, г. Краснодар, бульвар Клары Лучко, д. 8, кв. 109-110","\u042e\u0431\u0438\u043b\u0435\u0439\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
325904,45.034470,38.910571,"350089, Краснодарский край, г. Краснодар, ул. Бульварное кольцо, д. 18, кв. 131","\u042e\u0431\u0438\u043b\u0435\u0439\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
328796,45.023877,38.970157,"350040, Краснодарский край, г. Краснодар, пер. Малый, д. 10","\u0420\u043e\u0441\u0441\u0438\u044f"
338396,45.075368,38.973157,"350005, Краснодарский край, г. Краснодар, Прикубанский округ, ул.Авиагородок, д.8.","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0410\u0432\u0438\u0430\u0433\u043e\u0440\u043e\u0434\u043e\u043a, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
345248,45.053627,38.963365,"350049, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Котовского, 117","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
353108,45.041177,38.936614,"350004, Краснодарский край, Краснодар, ул. Алма-Атинская, д. 166/1","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
354716,45.040515,38.969474,"350000, Краснодарский край, г. Краснодар, ул. Северная, д. 324 литер К","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
367256,45.032470,39.032679,"350059, Краснодарский край, г. Краснодар, Карасунский внутригородской административный округ, ул. Бородина, д. 21","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0425\u043b\u043e\u043f\u0447\u0430\u0442\u043e-\u0431\u0443\u043c\u0430\u0436\u043d\u044b\u0439 \u041a\u043e\u043c\u0431\u0438\u043d\u0430\u0442, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
369524,45.016595,39.035006,"350040, Краснодарский край, г. Краснодар, ул. Айвазовского, д. 114, кв. 10","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
370844,45.032107,38.967471,"350620  Краснодарский край, г. Краснодар, ул. Горького, д. 76","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
371180,45.025610,38.963851,"350000  Краснодарский край, г. Краснодар, ул. Кирова, д. 35, кв. 5","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
371228,45.023482,39.080173,"350000  Краснодарский край, г. Краснодар, ул. Карасунская, д. 71","\u041f\u0430\u0448\u043a\u043e\u0432\u0441\u043a\u0438\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
373184,45.062343,38.965737,"350051  Краснодарский край, г. Краснодар, ул. Дальняя, д. 4","\u0417\u0430\u043f\u0430\u0434\u043d\u044b\u0439 \u043e\u043a\u0440\u0443\u0433, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
373784,45.058358,38.923849,"350012  Краснодарский край, г. Краснодар, ул. Красных партизан, д. 6, корп. 3","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
376928,45.036076,38.975807,"350000  Краснодарский край, г. Краснодар, ул. Красная, д. 124","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
386564,45.023182,38.973229,"350000  Краснодарский край, г. Краснодар, ул. Ленина, д. 50, кв. 32","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
407120,45.024087,38.963222,"350063,Краснодарский край, г.Краснодар, ул.Кирова, 17","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
411140,45.019723,38.967552,"350063, Краснодарский край, г. Краснодар, Западный округ, ул. Комсомольская, д. 43","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
413672,45.021150,39.025241,"350040, Краснодарский край, г. Краснодар, ул. 2-я Пятилетка, д. 4, корп. 1, кв. 68","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
413924,45.067602,38.724297,"Адрес: 350921, Краснодарский край, г. Краснодар, п. Белозерный","\u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
414260,45.022380,38.989048,"350033, Краснодарский край, г. Краснодар, ул. Гоголя, д. 149/ ул. Железнодорожная, д. 19","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
414404,45.015804,39.067857,"350911, Россия, Краснодарский край, г. Краснодар, ул. Трамвайная,25","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
416204,45.056359,38.949010,"350062, Краснодарский край, г. Краснодар, ул. Гагарина, д. 69/а","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
417476,45.032591,38.978421,"350000, Краснодарский край, г. Краснодар, ул. Коммунаров, д. 150","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
420800,45.027585,38.979113,"350000, Краснодарский край, г. Краснодар, ул. Карасунская, д. 99","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
421376,45.033846,38.915773,"350089, Краснодарский край, г. Краснодар, ул. Бульварное Кольцо, 21, кв.168","\u042e\u0431\u0438\u043b\u0435\u0439\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
261,45.098162,39.110483,"350062, Россия, Краснодарский край, г. Краснодар, Прикубанский округ, ул. им. Космонавта Гагарина, д. 75/4","\u043f\u043e\u0441\u0435\u043b\u043e\u043a \u0418\u043d\u0434\u0443\u0441\u0442\u0440\u0438\u0430\u043b\u044c\u043d\u044b\u0439, \u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
